20162.169173730144	-3924.9345641279883	-12476.910454699442
20190.407210887202	-3917.024289337671	-12448.958796337656
20218.644749543353	-3909.0813559598655	-12420.878806412347
20246.8931262492	-3901.123489152246	-12392.673571398984
20275.13976137369	-3893.1464679884893	-12364.317664008975
20303.391264688387	-3885.15531477273	-12335.842953525516
20331.634455063908	-3877.159154565779	-12307.202204901445
20359.88366350488	-3869.1327500440675	-12278.441739196083
20388.14160298316	-3861.0919579546967	-12249.555518537722
20416.384603206232	-3853.047141888974	-12220.50990532252
20444.632381260984	-3844.972402667021	-12191.344183109706
20472.88183243589	-3836.897565797368	-12162.037575910987
20501.131535148863	-3828.790587781029	-12132.594525269897
20529.373867490925	-3820.6685690329064	-12103.022929177223
20557.612715616982	-3812.5444021905128	-12073.294326217047
20585.863179782133	-3804.3926484228646	-12043.454159935165
20614.095195698475	-3796.2378005618766	-12013.454639080412
20642.323097322755	-3788.0677976422	-11983.319622393888
20670.552439816744	-3779.8687384410387	-11953.063533470373
20698.7707983892	-3771.6687732801533	-11922.657334007592
20726.98976010271	-3763.4399730304262	-11892.12986154116
20755.21092462621	-3755.211658603667	-11861.454391231151
20783.4116087119	-3746.9676403717053	-11830.641128238543
20811.616712144467	-3738.694491700003	-11799.699230108023
20839.8033603906	-3730.4217039855675	-11768.614419339992
20867.987372479518	-3722.1340828678644	-11737.386711877147
20896.163222887873	-3713.832377844612	-11706.02316988571
20924.336725142468	-3705.5026166492294	-11674.537699210796
20952.494930426044	-3697.17309746229	-11642.902377544662
20980.634377864655	-3688.828146160889	-11611.122187278996
21008.77308615285	-3680.471309337928	-11579.21511581022
21036.901382182023	-3672.100991719545	-11547.172152469208
21065.023857041793	-3663.7166654710463	-11514.986011662044
21093.13640239521	-3655.30561183412	-11482.684793288885
21121.235815438784	-3646.894916435135	-11450.226740369373
21149.31797748411	-3638.471875934266	-11417.64010945332
21177.381082281638	-3630.03390210837	-11384.90429778314
21205.44045184429	-3621.584843755682	-11352.041497855636
21233.486251283834	-3613.1231515515224	-11319.042826069928
21261.5185313606	-3604.648880911286	-11285.9075573029
21289.527340725017	-3596.1605146164397	-11252.626886633227
21317.530704197467	-3587.661524080824	-11219.219236784495
21345.518695035487	-3579.150386315978	-11185.675799418372
21373.481793739174	-3570.625537446481	-11151.987081611223
21401.438663509158	-3562.090343175509	-11118.170669105228
21429.368696674384	-3553.5418290041735	-11084.210581261215
21457.298411833322	-3544.9689874965593	-11050.135583447449
21485.1941034767	-3536.3972239948707	-11015.903461359845
21513.081857424506	-3527.815576783443	-10981.543730173258
21540.940887445217	-3519.2211256593473	-10947.040573577342
21568.791127132776	-3510.617022012108	-10912.409870197836
21596.612196232476	-3502.0003042187723	-10877.635116905847
21624.423622176048	-3493.374164811229	-10842.732886219166
21652.204490549622	-3484.7357310751404	-10807.687452453041
21679.974569073955	-3476.0881484929096	-10772.515092299816
21707.713644013562	-3467.4284609612755	-10737.1989223359
21735.431066099398	-3458.7583438072525	-10701.74761161148
21763.136424916596	-3450.0794249004043	-10666.16952515245
21790.808782715474	-3441.3888719210536	-10630.448841206555
21818.458591210172	-3432.6881938822744	-10594.592537128394
21846.08491374369	-3423.977582884081	-10558.601478386696
21873.69679607962	-3415.258731360893	-10522.48499604535
21901.274835811782	-3406.5286151632254	-10486.224668859279
21928.827568661152	-3397.789003832204	-10449.830646912571
21956.355040029528	-3389.0399493527707	-10413.302231528676
21983.85680688414	-3380.281573999957	-10376.639519281054
22011.342519168873	-3371.5154662402288	-10339.850968587501
22038.791572386148	-3362.7388090683226	-10302.919944660753
22066.213110664004	-3353.953268997522	-10265.855738523742
22093.6071786856	-3345.158896938383	-10228.657655191126
22120.973336031926	-3336.355814878125	-10191.325805782268
22148.310660639036	-3327.54421664803	-10153.861118337763
22175.61919685605	-3318.724152473728	-10116.26290004189
22202.898506017216	-3309.895744111305	-10078.531270666213
22230.156012815685	-3301.0447326355047	-10040.676492101338
22257.37605224652	-3292.1999265491086	-10002.677522064801
22284.56076480333	-3283.3478673423756	-9964.55376101149
22311.719293457783	-3274.487224848853	-9926.288865895642
22338.836048499317	-3265.6174599145143	-9887.883078305098
22365.93400916849	-3256.7278870836167	-9849.371742495901
22392.99699998664	-3247.8444043145837	-9810.708917785287
22420.022527845696	-3238.9542813703147	-9771.922093522693
22447.019663453702	-3230.056173524279	-9732.994726974317
22473.986037294664	-3221.137351292759	-9693.954074736303
22500.900389959887	-3212.224493123976	-9654.763120165022
22527.79078869773	-3203.3060982663615	-9615.448466078613
22554.65104040183	-3194.3801952535473	-9575.993794284259
22581.46835236236	-3185.4327386124924	-9536.418355069925
22608.252887516664	-3176.494405056036	-9496.709446666984
22635.00425380009	-3167.53608747168	-9456.887980202126
22661.705484652666	-3158.5837545495515	-9416.909192080786
22688.38032808228	-3149.6265638333157	-9376.807555342124
22715.014789980036	-3140.647714140715	-9336.577335002175
22741.609724180453	-3131.679299537255	-9296.223319990784
22768.178788558074	-3122.690008692997	-9255.740176424653
22794.693834816153	-3113.694507628049	-9215.12777811383
22821.17277141899	-3104.7090299099345	-9174.383690337243
22847.609204192227	-3095.702527759504	-9133.511754565934
22873.997902112726	-3086.7050204611796	-9092.500908041764
22900.36484279158	-3077.6892409376455	-9051.377874012256
22926.680209931215	-3068.6671291066255	-9010.118038090213
22952.957408567883	-3059.655591900166	-8968.727683051695
22979.18998388025	-3050.623660581478	-8927.210243507227
23005.375978064476	-3041.587759656661	-8885.573098948315
23031.530482550766	-3032.548458020828	-8843.815222536738
23057.631845602213	-3023.5098371953495	-8801.908384907754
23083.688568478683	-3014.4618789012643	-8759.8861458418
23109.70163834681	-3005.4096608125747	-8717.736277600943
23135.682451176213	-2996.353051654279	-8675.467317365215
23161.602508669275	-2987.2934217486013	-8633.07174689738
23187.482997241244	-2978.227686778739	-8590.541147235848
23213.314519874217	-2969.157495077333	-8547.893616816335
23239.104852304554	-2960.0828576552267	-8505.110577570842
23264.85575156198	-2951.0065732284356	-8462.217557542046
23290.549887072153	-2941.9242587376616	-8419.191973048753
23316.196351965005	-2932.8400397819273	-8376.039727053969
23341.79715301811	-2923.7497479096414	-8332.76354505852
23367.345866252836	-2914.657125730702	-8289.37109049753
23392.85094906061	-2905.560742941405	-8245.844428353512
23418.30316996506	-2896.4622590428758	-8202.202017394906
23443.707364141927	-2887.3595889550797	-8158.435802825194
23469.06314064065	-2878.252846883569	-8114.5460132467415
23494.36929941886	-2869.1435719486667	-8070.532095193951
23519.621088664597	-2860.0326539109474	-8026.403517973413
23544.81631717449	-2850.916153813294	-7982.135848577454
23569.967742576224	-2841.7993171928515	-7937.761131709939
23595.06801381773	-2832.6803984948847	-7893.263338484405
23620.118374677073	-2823.5566630802987	-7848.644235590702
23645.11169074694	-2814.4332731233035	-7803.9111256553215
23670.04638768826	-2805.3048937766102	-7759.040248967392
23694.936353369	-2796.1752845283054	-7714.064361468082
23719.773271595066	-2787.04415129485	-7668.966732569055
23744.55676209794	-2777.9116039723303	-7623.747636146266
23769.27574214761	-2768.775319696933	-7578.401251770616
23793.95286591683	-2759.637440713491	-7532.941485617531
23818.57120460188	-2750.499262543996	-7487.3705098976625
23843.123049857324	-2741.359117903184	-7441.672467981663
23867.632000596088	-2732.2176880277343	-7395.861818714667
23892.074499407965	-2723.0731051634084	-7349.925398665224
23916.468397393004	-2713.929646580986	-7303.885704542058
23940.810923268964	-2704.783444261772	-7257.717965581199
23965.080849857877	-2695.636639052811	-7211.4342677396835
23989.30616505943	-2686.4890589086485	-7165.039252487795
24013.458158834772	-2677.3411054582893	-7118.528989951232
24037.569000997893	-2668.191789737516	-7071.898348071179
24061.60661216683	-2659.040914764069	-7025.1537784447
24085.58565904811	-2649.8901560734453	-6978.29187561605
24109.51432426149	-2640.7399156435454	-6931.329668675959
24133.376029970426	-2631.588287129143	-6884.234623657859
24157.1748687537	-2622.4364710557725	-6837.033479814366
24180.925596837726	-2613.286090289639	-6789.722595035623
24204.605836947387	-2604.1326274392864	-6742.290770785288
24228.220548269375	-2594.9821124334358	-6694.7526426734075
24251.791858724944	-2585.8297157778807	-6647.09705299139
24275.28590823343	-2576.6781812658037	-6599.3301312745
24298.714279615215	-2567.528496498477	-6551.458538628765
24322.086289315743	-2558.3763652235366	-6503.4641171138765
24345.391957932872	-2549.2262902074945	-6455.365687294587
24368.64693627287	-2540.0784233464856	-6407.159871537178
24391.828567063258	-2530.9283629317456	-6358.835845986953
24414.942898311463	-2521.7806648049063	-6310.408868272908
24437.99354295643	-2512.63463425201	-6261.869402334969
24460.981841821602	-2503.487569070136	-6213.218842974856
24483.905784262002	-2494.3423730398445	-6164.456445339491
24506.76116309755	-2485.1999405693873	-6115.592525616315
24529.553225720465	-2476.056777828023	-6066.618505582514
24552.27996398084	-2466.915782572072	-6017.533683473232
24574.93805506323	-2457.776451904842	-5968.348930529395
24597.534014476794	-2448.6386887424364	-5919.044046095256
24620.05773465919	-2439.502189214264	-5869.650484332175
24642.51867520527	-2430.36745349859	-5820.137466632962
24664.90975253314	-2421.234777516599	-5770.52595924891
24687.233613419725	-2412.1048549893126	-5720.805769549599
24709.47934769188	-2402.9742527649582	-5670.97251205755
24731.66574652971	-2393.848146328455	-5621.04710157204
24753.78484726227	-2384.7236914242585	-5571.014539994617
24775.835494204282	-2375.6023731084397	-5520.874728005889
24797.806715466842	-2366.480790207101	-5470.623360300363
24819.71750115815	-2357.364057024854	-5420.281229079389
24841.559771775028	-2348.2493574060663	-5369.833373873096
24863.32956130395	-2339.1375834809814	-5319.290389296031
24885.016995228845	-2330.0287230420236	-5268.636586149027
24906.648264423577	-2320.9214950851388	-5217.884010508664
24928.20536776817	-2311.8188570141015	-5167.037045871458
24949.683632636756	-2302.7172505144968	-5116.070566063221
24971.09686071557	-2293.620513782813	-5065.026534350735
24992.430620995237	-2284.5250071376095	-5013.863767196807
25013.702430989553	-2275.4337448913247	-4962.6138433847755
25034.889732522195	-2266.3460830439076	-4911.255942921629
25056.01543069719	-2257.2614578317157	-4859.811987048514
25077.056033361892	-2248.180625918305	-4808.260890671249
25098.037204678247	-2239.103578031394	-4756.613686704445
25118.93351487764	-2230.0291403811284	-4704.860510130875
25139.766378344502	-2220.959449785887	-4653.022351480427
25160.51034677554	-2211.8933568101293	-4601.089522986355
25181.18382803261	-2202.831349960006	-4549.046221045613
25201.793979502603	-2193.7729666504993	-4496.919368382378
25222.314419190043	-2184.7184646446126	-4444.699141074766
25242.760119051072	-2175.6691048136845	-4392.380096946311
25263.144353957232	-2166.624184046647	-4339.967777764948
25283.442292180873	-2157.581263954348	-4287.453142828086
25303.661311870783	-2148.544537358527	-4234.851420137561
25323.802028938124	-2139.5127248392228	-4182.1633398507565
25343.883647769857	-2130.484875871825	-4129.372837448752
25363.871230227447	-2121.46098706373	-4076.5029213769467
25383.785571789645	-2112.4420392388956	-4023.52636283297
25403.62063657519	-2103.42834335167	-3970.465076813933
25423.379477304486	-2094.419189690121	-3917.3088352505106
25443.05857979035	-2085.4154539378683	-3864.0687027971553
25462.660970363064	-2076.4164261085957	-3810.734424651533
25482.18639265833	-2067.4221887252083	-3757.306393149866
25501.631382943557	-2058.433615159934	-3703.7957193566044
25520.99573375435	-2049.450786008543	-3650.202840462374
25540.285596830905	-2040.47220032127	-3596.506703314349
25559.491186821157	-2031.500310474763	-3542.739941587282
25578.622628821162	-2022.531479711484	-3488.870926578497
25597.671691191696	-2013.5700601502226	-3434.9211649816793
25616.642130372184	-2004.6139943565533	-3380.8805132320854
25635.53060182385	-1995.664149902892	-3326.7601874891543
25654.337746141475	-1986.7192636595123	-3272.5608182188134
25673.067842114917	-1977.780519412819	-3218.2607864500756
25691.716164596	-1968.8468909803146	-3163.882535093724
25710.267805215317	-1959.9206972699924	-3109.4220785983575
25728.753356119683	-1950.9994273551522	-3054.8775108630484
25747.155705810685	-1942.0848410801077	-3000.255850259287
25765.480657160704	-1933.1754424380263	-2945.5357286568333
25783.70589603514	-1924.2732531042393	-2890.7463427373664
25801.863411715243	-1915.377602085923	-2835.874222335489
25819.939886816323	-1906.4881482771268	-2780.915807116202
25837.919850628925	-1897.6040303006298	-2725.8787662930067
25855.830663487293	-1888.7279826982503	-2670.7600147073435
25873.660631157534	-1879.8570279559817	-2615.5563539748323
25891.389753161227	-1870.99375611042	-2560.2863349155805
25909.052869727697	-1862.136646017976	-2504.9249121386915
25926.617629480294	-1853.2865915423165	-2449.487086171523
25944.110281360907	-1844.4443911725396	-2393.9806677969577
25961.52110601064	-1835.6076499359292	-2338.3914618158587
25978.834990016017	-1826.7787321397238	-2282.7161427729134
25996.06381593604	-1817.9562071554521	-2226.9700073203985
26013.219879093573	-1809.141792175069	-2171.1569063882966
26030.279234670532	-1800.3341090768688	-2115.259196309112
26047.269071235296	-1791.532572953599	-2059.2842998004417
26064.15904841762	-1782.7386962779817	-2003.236819974065
26080.975635443938	-1773.9531783922876	-1947.1240108435882
26097.694729056817	-1765.1746893625054	-1890.92846551789
26114.329450071837	-1756.4036099902194	-1834.6539892151557
26130.89113132538	-1747.6397662016739	-1778.3154506658332
26147.352091712266	-1738.8839426728669	-1721.9067518899412
26163.72816779736	-1730.1357277383945	-1665.4204388344256
26180.019171302447	-1721.3951867805506	-1608.8569399442938
26196.236552319457	-1712.6621235742741	-1552.231008165834
26212.352543668192	-1703.9373619709972	-1495.536853478777
26228.385530569583	-1695.2196994378694	-1438.7556022560989
26244.333552181284	-1686.5086761403936	-1381.8988984069686
26260.19561484245	-1677.805651691741	-1324.9671625341507
26275.9599209956	-1669.118588878102	-1268.0764118003196
26291.649710410435	-1660.4317366775076	-1210.9959820069603
26307.253820527283	-1651.7517829186734	-1153.8417991862764
26322.746674233375	-1643.0877185264706	-1096.7272966204523
26338.178260835804	-1634.4230343598774	-1039.4270065356764
26353.498581381533	-1625.7743483596673	-982.1674664546822
26368.75615642146	-1617.1264667239054	-924.7228195537712
26383.90246533602	-1608.4946870393535	-867.3200021590864
26398.962407920022	-1599.870167087065	-809.84620017554
26413.93501712834	-1591.2542470901421	-752.3018904062995
26428.844357949038	-1582.6381282490017	-694.5737395858782
26443.64245150795	-1574.038318973261	-636.8895537255552
26458.35273284732	-1565.4472865905616	-579.1361623073676
26472.962230128604	-1556.86365361882	-521.3114829379693
26487.497207502867	-1548.2890838486499	-463.4209460028997
26501.944704828224	-1539.7221964566695	-405.46242359816495
26516.28135972785	-1531.1718478598686	-347.55072692891275
26530.55281402752	-1522.6217604020278	-289.45770506582056
26544.734749152736	-1514.0820583719708	-231.2981858268049
26558.815721981264	-1505.5488771184316	-173.07008225653666
26572.799605719345	-1497.0325599417392	-114.89318433816966
26586.71623505876	-1488.5180280552465	-56.536425174021446
26600.50925071829	-1480.0189423630518	1.7725573399349557
26614.24808574707	-1471.5218891074571	60.25855942415457
26627.876286058763	-1463.0417423900083	118.69349428754032
26641.40216400686	-1454.5697296096412	177.193911644874
26654.87375422086	-1446.0986700292092	235.87054975695003
26668.23481576069	-1437.64464973229	294.49454513754995
26681.493123079694	-1429.1989443007017	353.18261771944253
26694.675277560204	-1420.763021997401	411.9303632081363
26707.75439926628	-1412.3355320214723	470.74124415270893
26720.757131814815	-1403.917916969404	529.6109944111957
26733.655783242197	-1395.5100907338542	588.5427673372512
26746.479368338405	-1387.1097483676517	647.5329435442562
26759.178491069255	-1378.7279048503187	706.4681363997455
26771.821832790283	-1370.3462718266426	765.5767470103187
26784.360572461024	-1361.9746511183898	824.7454803174708
26796.803425681752	-1353.6204991488296	883.8545440344643
26809.161197006422	-1345.2678949925323	943.1390050214335
26821.41012540895	-1336.9315729071786	1002.3645172301163
26833.58202137715	-1328.605500405449	1061.645121087893
26845.667951769163	-1320.2811717852985	1121.099939110686
26857.644458122006	-1311.974465845501	1180.4940582031636
26869.54439496346	-1303.6769092242641	1239.9422768603115
26881.3398816858	-1295.3885434060426	1299.446864213666
26893.043934291254	-1287.11064295352	1359.0057896984943
26904.65721069156	-1278.8420335315757	1418.618842367081
26916.192771952625	-1270.583959570646	1478.2841701476223
26927.62344079204	-1262.3352833664233	1538.0039704084877
26938.96303102408	-1254.0960377138188	1597.7765920988254
26950.194871864314	-1245.8734576022418	1657.4845260400016
26961.351432866948	-1237.6544115310428	1717.3611674118606
26972.400402876414	-1229.4520978518922	1777.1721120603388
26983.38752731272	-1221.2533751277833	1837.1500628923966
26994.253266762214	-1213.0714953132922	1897.0623028548664
27005.0434146964	-1204.8921603636543	1957.142028034618
27015.7263052831	-1196.729689727289	2017.1540550949328
27026.316982784203	-1188.5781837472243	2077.2150122411085
27036.816107475453	-1180.4364834525186	2137.3247428655973
27047.223594743966	-1172.3046322399568	2197.4828153406866
27057.538622196593	-1164.18386746294	2257.6885011487057
27067.761850360792	-1156.0730341134308	2317.9416565508845
27077.89319911085	-1147.9721745131817	2378.2418496442465
27087.932589803837	-1139.8813306298887	2438.5886484376965
27097.865905241946	-1131.8006499312633	2498.982158085192
27107.70645874807	-1123.7381675986755	2559.302504265969
27117.468958338715	-1115.6787945556725	2619.7861065471384
27127.125600706655	-1107.6365888997777	2680.196455566142
27136.702967563884	-1099.5987779269242	2740.768978774867
27146.175415878544	-1091.5770076585475	2801.2676036808048
27155.540950345094	-1083.5668218713145	2861.8096655001286
27164.82837847757	-1075.5668129159906	2922.3944096035784
27174.02356470084	-1067.5771499619916	2983.0217529272686
27183.138275806064	-1059.592126106217	3043.8093508465918
27192.122140754032	-1051.630340383203	3104.402317588122
27201.039503745298	-1043.6731159827523	3165.1544764332757
27209.864381624047	-1035.7263854304715	3225.94750656261
27218.582601685215	-1027.790354966511	3286.7810196960695
27227.222331614703	-1019.8647274898634	3347.6544647171336
27235.757909784366	-1011.9565461228672	3408.4487680624698
27244.19761331561	-1004.0534932844157	3469.400448515143
27252.548246086153	-996.1665919029455	3530.2724509982822
27260.791573122155	-988.2917254802733	3591.1821222260487
27268.96802785685	-980.4194407583611	3652.248968074799
27277.040252363437	-972.565868041877	3713.233913248222
27285.005722292062	-964.7232877577774	3774.25551104975
27292.892695743805	-956.8913240582917	3835.313825449261
27300.672816809027	-949.070429556734	3896.4078623885207
27308.3743645081	-941.2602090306975	3957.537839263412
27315.95922718276	-933.467846570052	4018.58347068579
27323.46118549457	-925.6797181714596	4079.782910952014
27330.883773660033	-917.9034888196345	4141.0167039004255
27338.1909076699	-910.1438176538106	4202.165155171181
27345.42841264068	-902.3887272566158	4263.466649543164
27352.54983849082	-894.6517244687489	4324.681254929897
27359.57861945334	-886.9258126011647	4385.928371329129
27366.537435461356	-879.2041436469053	4447.3276443786135
27373.38066282103	-871.5005138886381	4508.638584019107
27380.1311558828	-863.8080658710245	4569.980765387268
27386.78895535394	-856.1267164916852	4631.353811488588
27393.36818088758	-848.4563320904832	4692.758095018771
27399.832749864687	-840.8040423921825	4754.072019167023
27406.21229372399	-833.1564849773292	4815.5350032079605
27412.49904791067	-825.5201428066929	4877.027167347759
27418.700109264897	-817.9012624943854	4938.4294689480985
27424.80133424752	-810.2875300531934	4999.9786978788
27430.80295268765	-802.6915820048469	5061.436180818197
27436.71205617882	-795.1069341043876	5122.921116093449
27442.52862897362	-787.5336137452169	5184.433086731132
27448.258890036606	-779.965205266356	5246.091412362034
27453.890118596897	-772.4147458198623	5307.656176250166
27459.4229594507	-764.8819982378716	5369.126995179179
27464.86934364049	-757.3541455969546	5430.742992689718
27470.223072097004	-749.8378638735155	5492.383894882613
27475.484267733293	-742.3329579329212	5554.049387213144
27480.647673365427	-734.8459222368989	5615.619148055383
27485.72387342602	-727.3639738086639	5677.3324942496765
